gene-name	gene-id	gene-type	TCGA-44-2655-01A-01R-0946-07	TCGA-44-2657-01A-01R-1107-07	TCGA-44-2661-01A-01R-1107-07	TCGA-44-2662-01A-01R-0946-07	TCGA-44-2665-01A-01R-0946-07	TCGA-44-2668-01A-01R-0946-07	TCGA-43-3394-01A-01R-0980-07	TCGA-44-3396-01A-01R-1206-07	TCGA-44-3398-01A-01R-1107-07	TCGA-51-4081-01A-01R-1100-07	TCGA-49-4490-01A-21R-1858-07	TCGA-49-4512-01A-21R-1858-07	TCGA-22-4593-01A-21R-1820-07	TCGA-22-4609-01A-21R-2125-07	TCGA-38-4625-01A-01R-1206-07	TCGA-38-4626-01A-01R-1206-07	TCGA-38-4627-01A-01R-1206-07	TCGA-38-4632-01A-01R-1755-07	TCGA-73-4676-01A-01R-1755-07	TCGA-39-5040-01A-21R-2125-07	TCGA-22-5471-01A-01R-1635-07	TCGA-22-5472-01A-01R-1635-07	TCGA-22-5478-01A-01R-1635-07	TCGA-22-5481-01A-31R-1949-07	TCGA-22-5482-01A-01R-1635-07	TCGA-44-5645-01A-01R-1628-07	TCGA-50-5930-01A-11R-1755-07	TCGA-50-5931-01A-11R-1755-07	TCGA-50-5932-01A-11R-1755-07	TCGA-50-5933-01A-11R-1755-07	TCGA-50-5935-01A-11R-1755-07	TCGA-50-5936-01A-11R-1628-07	TCGA-50-5939-01A-11R-1628-07	TCGA-43-6143-01A-11R-1820-07	TCGA-44-6145-01A-11R-1755-07	TCGA-44-6146-01A-11R-1755-07	TCGA-44-6147-01A-11R-1755-07	TCGA-44-6148-01A-11R-1755-07	TCGA-50-6595-01A-12R-1858-07	TCGA-33-6737-01A-11R-1820-07	TCGA-49-6742-01A-11R-1858-07	TCGA-49-6743-01A-11R-1858-07	TCGA-49-6744-01A-11R-1858-07	TCGA-49-6745-01A-11R-1858-07	TCGA-49-6761-01A-31R-1949-07	TCGA-43-6771-01A-11R-1820-07	TCGA-44-6776-01A-11R-1858-07	TCGA-44-6777-01A-11R-1858-07	TCGA-44-6778-01A-11R-1858-07	TCGA-91-6828-01A-11R-1858-07	TCGA-91-6829-01A-21R-1858-07	TCGA-91-6831-01A-11R-1858-07	TCGA-91-6835-01A-11R-1858-07	TCGA-91-6836-01A-21R-1858-07	TCGA-90-6837-01A-11R-1949-07	TCGA-91-6847-01A-11R-1949-07	TCGA-91-6849-01A-11R-1949-07	TCGA-55-6968-01A-11R-1949-07	TCGA-55-6969-01A-11R-1949-07	TCGA-55-6970-01A-11R-1949-07	TCGA-55-6971-01A-11R-1949-07	TCGA-55-6972-01A-11R-1949-07	TCGA-55-6975-01A-11R-1949-07	TCGA-55-6978-01A-11R-1949-07	TCGA-55-6979-01A-11R-1949-07	TCGA-55-6980-01A-11R-1949-07	TCGA-55-6981-01A-11R-1949-07	TCGA-55-6982-01A-11R-1949-07	TCGA-55-6983-01A-11R-1949-07	TCGA-55-6984-01A-11R-1949-07	TCGA-55-6985-01A-11R-1949-07	TCGA-55-6986-01A-11R-1949-07	TCGA-34-7107-01A-11R-1949-07	TCGA-77-7138-01A-41R-2045-07	TCGA-77-7142-01A-11R-2045-07	TCGA-56-7222-01A-11R-2045-07	TCGA-77-7335-01A-11R-2045-07	TCGA-77-7338-01A-11R-2045-07	TCGA-43-7657-01A-31R-2125-07	TCGA-43-7658-01A-11R-2125-07	TCGA-85-7710-01A-11R-2125-07	TCGA-56-7731-01A-11R-2125-07	TCGA-56-7823-01B-11R-2247-07	TCGA-77-8008-01A-21R-2187-07	TCGA-56-8082-01A-11R-2247-07	TCGA-56-8201-01A-11R-2247-07	TCGA-56-8309-01A-11R-2296-07	TCGA-34-8454-01A-11R-2326-07	TCGA-56-8623-01A-11R-A28V-07	TCGA-44-2655-11A-01R-1758-07	TCGA-44-2657-11A-01R-1758-07	TCGA-44-2661-11A-01R-1758-07	TCGA-44-2662-11A-01R-1758-07	TCGA-44-2665-11A-01R-1758-07	TCGA-44-2668-11A-01R-1758-07	TCGA-43-3394-11A-01R-1758-07	TCGA-44-3396-11A-01R-1758-07	TCGA-44-3398-11B-01R-1758-07	TCGA-51-4081-11A-01R-1758-07	TCGA-49-4490-11A-01R-1858-07	TCGA-49-4512-11A-01R-1858-07	TCGA-22-4593-11A-01R-1820-07	TCGA-22-4609-11A-01R-2125-07	TCGA-38-4625-11A-01R-1758-07	TCGA-38-4626-11A-01R-1758-07	TCGA-38-4627-11A-01R-1758-07	TCGA-38-4632-11A-01R-1755-07	TCGA-73-4676-11A-01R-1755-07	TCGA-39-5040-11A-01R-2125-07	TCGA-22-5471-11A-01R-1635-07	TCGA-22-5472-11A-11R-1635-07	TCGA-22-5478-11A-11R-1635-07	TCGA-22-5481-11A-01R-1949-07	TCGA-22-5482-11A-01R-1635-07	TCGA-44-5645-11A-01R-1628-07	TCGA-50-5930-11A-01R-1755-07	TCGA-50-5931-11A-01R-1858-07	TCGA-50-5932-11A-01R-1755-07	TCGA-50-5933-11A-01R-1755-07	TCGA-50-5935-11A-01R-1858-07	TCGA-50-5936-11A-01R-1628-07	TCGA-50-5939-11A-01R-1628-07	TCGA-43-6143-11A-01R-1820-07	TCGA-44-6145-11A-01R-1858-07	TCGA-44-6146-11A-01R-1858-07	TCGA-44-6147-11A-01R-1858-07	TCGA-44-6148-11A-01R-1858-07	TCGA-50-6595-11A-01R-1858-07	TCGA-33-6737-11A-01R-1820-07	TCGA-49-6742-11A-01R-1858-07	TCGA-49-6743-11A-01R-1858-07	TCGA-49-6744-11A-01R-1858-07	TCGA-49-6745-11A-01R-1858-07	TCGA-49-6761-11A-01R-1949-07	TCGA-43-6771-11A-01R-1820-07	TCGA-44-6776-11A-01R-1858-07	TCGA-44-6777-11A-01R-1858-07	TCGA-44-6778-11A-01R-1858-07	TCGA-91-6828-11A-01R-1858-07	TCGA-91-6829-11A-01R-1858-07	TCGA-91-6831-11A-02R-1858-07	TCGA-91-6835-11A-01R-1858-07	TCGA-91-6836-11A-01R-1858-07	TCGA-90-6837-11A-01R-1949-07	TCGA-91-6847-11A-01R-1949-07	TCGA-91-6849-11A-01R-1949-07	TCGA-55-6968-11A-01R-1949-07	TCGA-55-6969-11A-01R-1949-07	TCGA-55-6970-11A-01R-1949-07	TCGA-55-6971-11A-01R-1949-07	TCGA-55-6972-11A-01R-1949-07	TCGA-55-6975-11A-01R-1949-07	TCGA-55-6978-11A-01R-1949-07	TCGA-55-6979-11A-01R-1949-07	TCGA-55-6980-11A-01R-1949-07	TCGA-55-6981-11A-01R-1949-07	TCGA-55-6982-11A-01R-1949-07	TCGA-55-6983-11A-01R-1949-07	TCGA-55-6984-11A-01R-1949-07	TCGA-55-6985-11A-01R-1949-07	TCGA-55-6986-11A-01R-1949-07	TCGA-34-7107-11A-01R-1949-07	TCGA-77-7138-11A-01R-2045-07	TCGA-77-7142-11A-01R-2045-07	TCGA-56-7222-11A-01R-2045-07	TCGA-77-7335-11A-01R-2045-07	TCGA-77-7338-11A-01R-2045-07	TCGA-43-7657-11A-01R-2125-07	TCGA-43-7658-11A-01R-2125-07	TCGA-85-7710-11A-01R-2125-07	TCGA-56-7731-11A-01R-2125-07	TCGA-56-7823-11A-01R-2247-07	TCGA-77-8008-11A-01R-2187-07	TCGA-56-8082-11A-01R-2247-07	TCGA-56-8201-11A-01R-2247-07	TCGA-56-8309-11A-01R-2296-07	TCGA-34-8454-11A-01R-2326-07	TCGA-56-8623-11A-01R-A28V-07
MMP9	ENSG00000100985.7	protein_coding	4.4717	30.4793	9.1068	40.3596	60.8739	161.1867	21.5329	85.9439	20.3978	69.853	20.8245	33.6111	18.8081	86.507	44.9975	7.455	34.0201	17.3269	10.9982	6.7112	59.2346	3.3795	44.3131	17.7155	37.7301	31.6144	54.0355	17.1823	1.4001	69.3354	36.0651	87.2767	45.4665	22.0712	18.0748	0.6841	38.644	3.3883	122.5467	11.1874	3.2727	26.502	36.7962	22.7048	28.0519	19.7795	1.3035	85.0659	37.714	15.4529	10.7395	45.6387	132.0046	10.407	61.9034	3.3111	122.7274	69.4619	109.2833	23.2673	65.0625	0.2649	11.1513	40.295	80.2924	11.5625	19.3344	37.2744	40.5322	8.6995	46.7594	9.7757	25.0315	49.8353	23.2864	30.139	65.9938	82.7583	69.9406	12.9403	6.2344	43.8496	13.5004	60.0887	18.6638	697.7012	128.0966	26.8129	136.6181	1.5244	45.4618	30.5475	4.8607	3.6144	6.7713	4.9105	13.79	2.6815	21.2676	3.5443	2.3073	10.757	6.4402	2.622	2.442	1.4186	45.2568	14.0744	1.6562	0.744	2.5958	7.2189	7.605	5.2053	17.4582	0.3321	9.7055	0.6009	7.345	4.9486	1.7665	1.6775	12.516	3.3895	2.4292	10.9073	12.8728	6.4666	1.6838	0.2736	0.5713	0.8907	0.7977	4.2122	5.2622	0.5959	4.3212	6.6245	2.4324	7.5936	3.4977	1.3522	1.5752	1.8002	1.0031	2.3648	15.202	6.4157	17.083	1.7931	0.7899	1.8542	5.7038	40.103	1.5818	10.159	6.0841	10.2306	0.7626	4.7134	3.7043	7.7061	1.2606	1.8251	0.5748	3.0923	1.9969	7.2827	4.1896	56.6579	16.5083	3.2083	9.9686	10.3931	25.4309	3.4739	35.1603	9.9655
PGK1	ENSG00000102144.15	protein_coding	126.5624	121.2764	171.6263	322.1628	164.0261	280.7241	378.107	207.3991	486.538	168.2202	65.0509	61.0359	286.7913	171.3259	221.3631	96.2437	228.0416	320.0253	292.664	41.0547	234.6827	111.7428	220.5648	109.7846	245.1746	112.6926	109.8602	203.2674	96.0277	142.382	125.5519	160.5967	264.5893	105.7151	171.4299	79.3304	69.4147	55.3679	187.5721	215.234	72.6851	189.9013	98.9746	141.9594	225.9231	301.5054	74.8173	229.4537	110.8156	78.828	76.5466	164.1276	88.7164	273.4156	199.566	123.8824	79.3946	107.711	154.0641	89.4932	189.438	99.9275	108.1447	205.56	99.1493	204.7435	129.0949	211.3996	103.1619	173.8258	64.381	178.1401	159.3031	197.8512	120.1839	177.7863	82.1019	149.5759	151.3237	110.6056	242.1998	141.0975	157.0714	154.512	149.4263	121.6126	128.3664	135.3058	75.1712	67.0291	81.6226	75.1387	76.5269	77.3241	106.0033	60.2798	75.5864	74.8066	78.3332	153.2555	137.4597	158.7394	57.571	93.7734	117.3439	133.6359	121.8243	115.8925	133.3611	83.0967	90.332	81.8011	71.6997	77.8855	65.7909	61.4652	62.5427	70.2559	75.8046	60.3409	58.9888	64.9712	74.6966	73.9179	61.001	75.4662	58.0236	56.6856	74.8931	91.3606	99.1773	62.6722	137.5294	55.7532	81.662	67.7482	81.7605	74.4197	66.0996	94.4739	62.1793	61.5984	71.2822	76.487	65.5601	56.8847	96.7576	58.6467	63.0171	65.1281	57.8092	68.1951	64.2855	68.912	59.5536	51.9924	56.6032	77.4737	73.3616	60.0324	49.3282	75.306	64.1564	67.0044	71.7057	118.6433	71.1278	68.6077	79.6358	76.4563	75.6954	74.4648	83.2972	69.1565	68.3876	73.9072	56.6193	71.0694
GPI	ENSG00000105220.17	protein_coding	13.0591	22.4463	20.8426	69.5651	28.8758	32.8032	148.7928	23.9151	37.2755	69.1677	35.3063	30.613	52.9333	42.7127	33.9795	20.5868	24.4383	52.6822	32.6621	27.8807	69.0609	31.3624	56.2054	145.3329	83.6638	16.489	31.0765	72.126	24.9277	29.5495	24.0235	38.9636	31.632	66.7855	38.8921	15.812	23.502	13.0777	46.994	88.4481	44.422	42.3341	30.0316	24.1581	30.5253	47.6785	39.6969	40.2015	25.9722	17.4413	32.0081	53.7726	25.7669	26.0425	29.5425	25.5339	31.2727	65.1643	47.3055	53.6991	29.9933	23.8591	20.422	61.5447	49.7501	43.3266	24.6974	30.1513	31.235	35.4175	24.7714	34.1118	97.6084	40.0275	40.1256	51.2444	79.6354	46.9259	85.8456	29.1924	46.8874	22.9749	79.5699	37.8693	17.4315	29.4724	32.0013	42.5128	16.7424	15.9582	20.0516	18.2407	17.4671	21.4782	23.9929	15.427	14.9486	14.9398	23.1392	12.0492	11.7295	27.2643	11.198	15.6353	20.5427	14.7358	19.418	14.4349	9.8593	18.6206	19.2903	14.5129	16.3872	17.2463	13.1295	15.7942	13.4236	11.7148	15.931	13.3007	12.5327	14.4203	19.3517	15.2928	11.9334	11.3172	10.7576	12.1341	12.7157	23.0129	15.3677	11.0454	11.992	13.328	16.8795	11.024	17.2042	9.8465	12.0192	23.8811	10.1342	15.5851	13.789	17.2994	12.3085	10.627	20.2264	13.4108	10.5132	12.1218	10.9893	11.5378	11.8038	14.2179	12.0664	12.0431	11.2303	17.7733	15.1526	14.4385	10.8001	25.5235	12.8571	11.4421	14.265	15.0632	13.0562	16.1131	13.2691	13.8338	18.3904	14.8128	20.7801	11.8368	14.6794	16.2494	14.3022	14.0112
TGFB1	ENSG00000105329.11	protein_coding	9.9526	37.6111	35.2297	26.5736	25.2987	22.4997	16.2267	39.3147	32.6142	37.4177	37.3766	32.9877	35.6913	41.7024	12.7173	32.1728	39.0722	53.519	12.7708	9.4669	26.0917	31.3327	41.9224	10.86	62.2283	23.753	25.9272	14.1847	23.5511	42.5849	31.9173	22.976	37.2776	12.4233	20.517	14.0343	33.1579	23.1049	58.5628	19.2526	14.0207	19.7274	32.3795	28.6269	56.1659	104.2543	7.9738	60.7653	27.0576	17.2918	23.4339	17.335	34.7783	8.6963	41.6951	18.4575	15.8105	14.6969	43.9156	13.4242	28.4918	2.6228	30.2338	34.2727	32.3655	49.4733	33.1404	26.4804	28.0068	12.6832	39.005	37.7629	73.564	40.2636	38.3358	20.5227	33.9196	34.0264	49.4899	8.5603	61.2366	36.7332	44.2366	60.4766	12.4431	72.2828	30.8158	55.8655	49.5417	40.0311	48.8213	50.6421	48.7089	47.2812	64.8347	47.6387	53.0644	47.9934	57.5758	25.9404	21.4671	53.0645	31.2016	55.2187	64.5554	54.7393	36.6309	47.2189	22.8073	38.0259	45.3511	45.6217	36.5132	55.8998	41.0751	38.403	27.7843	32.4621	33.5296	34.7971	31.3118	40.4648	51.2965	42.4672	32.4166	35.0626	28.4964	41.1519	43.0771	36.778	31.7917	22.4264	24.3632	35.0124	58.5791	15.3966	50.7681	38.052	27.5648	61.2361	25.5199	26.1665	29.7462	39.8338	26.1865	25.2989	43.2025	35.9638	31.0163	29.1997	31.4939	26.8519	34.112	34.3767	26.9177	37.218	37.5638	28.4084	29.8469	29.3915	24.0807	66.3753	31.1365	24.2867	31.5372	27.9312	32.4501	39.7913	32.9878	37.9375	42.6392	47.4634	44.3452	38.5637	34.3072	38.0209	38.4971	44.1682
CD33	ENSG00000105383.15	protein_coding	0.8979	1.7535	4.0231	3.2697	1.9489	1.1516	0.4771	1.9159	3.4416	0.1818	0.817	2.4236	0.3857	1.2298	1.1289	4.0337	2.1003	1.8301	1.1129	0.1979	0.6197	0.8685	0.4206	0.3395	0.3085	1.5796	0.6724	0.0766	0.3828	1.7172	1.0674	1.0838	1.1928	0.7316	0.7549	0.1105	0.6558	1.2552	0.7444	0.7273	0.3109	0.636	1.701	1.4468	0.5772	0.5026	0.273	4.0083	2.3912	1.4486	0.9628	0.7417	1.6428	0.2816	1.4317	0.0737	0.9183	0.8043	0.8468	0.779	1.8227	0.069	0.2342	1.4404	2.2842	1.6607	0.8812	0.8509	0.796	0.2724	0.8137	0.9792	0.4985	0.1545	0.5614	0.1716	1.4675	0.5879	0.3146	0.435	0.3858	0.7183	2.2556	0.8972	0.1916	1.4121	1.4538	0.6936	4.2183	2.3607	3.6685	3.393	2.7919	2.6737	4.6425	3.5618	3.3678	2.8265	4.8543	3.7011	3.6519	4.8163	1.5794	5.5882	8.2991	3.6604	6.0947	3.7701	3.4947	2.6143	3.3591	3.2737	3.8696	2.9664	2.5414	3.7716	2.2338	1.854	1.8358	2.1721	2.6846	2.9995	3.7201	1.9462	1.0972	1.4319	2.1276	2.4122	1.9052	3.3765	3.1495	2.4112	3.3967	2.5403	3.0458	1.7882	3.1764	3.1339	1.3765	8.9398	1.2698	1.3061	3.554	2.6754	1.2473	1.3928	4.6308	2.3855	2.4583	3.1654	2.2197	2.3597	2.6242	3.3012	2.069	2.4761	2.0364	2.7525	2.674	3.3967	1.3346	4.0234	3.1079	2.5489	3.6602	3.3196	1.6388	2.8611	2.4378	3.3199	1.8435	2.9412	2.8004	1.5277	2.8248	3.4051	2.161	3.5701
CA9	ENSG00000107159.13	protein_coding	0.1444	1.7007	2.5644	38.7464	37.268	7.4697	4.5721	27.7933	156.366	0.5607	6.0716	0.702	127.1183	198.5979	162.3733	0.1765	7.2334	0.3914	0.0684	0.2829	19.4118	1.8728	30.6001	395.7068	20.8192	3.777	0.6045	64.3002	2.3584	1.1269	1.289	6.7121	53.0128	93.7613	7.8696	163.8366	1.095	20.8514	39.9342	1.5602	1.0442	0.2733	10.9105	2.6654	0.4422	86.2963	0.3832	3.7402	0.2495	0.6449	0.5911	30.3746	0.327	0.2341	16.152	14.7651	0.2942	10.6258	99.8915	0.4163	24.4228	0.3528	0.6654	5.878	3.6498	1.8541	5.1143	12.5942	62.5621	201.8385	6.0251	18.8986	1.1591	100.3399	1.2584	58.3786	0.5493	2.9345	3.4129	42.4889	73.9946	14.3418	28.4812	17.252	2.072	2.8167	4.588	37.051	0.1508	0.1438	0.0341	0.1392	0.0281	0.3486	0.0241	0.1638	0.3178	2.884	0.4857	1.7383	1.1353	0.2885	0.1288	0.203	0.1623	0.0859	0.0274	0.0264	0.0846	0.3345	0.335	0.1017	0.1308	0.1484	0.2183	0.023	0.0443	0.0472	0.1375	0.0441	0.0193	0.1322	1.2943	0.0618	0.0219	0.0166	0.245	0.221	0.1969	0.2839	0.0207	0.1372	0.4425	0.0274	0.0323	0.0433	0.0235	0.1252	0.1367	0.0826	0.3959	4.9494	0	0.0537	0.0956	0.1115	0.1238	0.048	0	0.0601	0	0.0825	0.0687	0.1492	0.0851	0.1596	0.2802	0.1332	0.0923	0.2049	0.4224	1.9476	0.2693	2.1693	0.0418	0.0562	0.2302	0.2155	0.0712	0.034	0	0.1607	0.1331	0.118	0.0516	0.1262	0.167	0.184
IL2	ENSG00000109471.5	protein_coding	0.2074	0.1472	0.5025	0	0.0537	0.0243	0.0335	0.0802	0.3898	0	0.0759	0.1044	0.0229	0.0302	0.0306	0.0406	0.0502	0.0352	0.0982	0.0135	0	0	0.0473	0.0191	0	0.2548	0	0	0.0359	0.0228	0.057	0	0.0309	0	0.1679	0.019	0.1773	0.116	0	0.0133	0	0.0231	0	0.0218	0	0	0	0.048	0.0827	0.1426	0	0	0.4503	0	0	0	0	0	0.0759	0.057	0.0724	0	0.1103	0.0604	0.2483	0.1591	0	0.0382	0.1022	0.0709	0	0.0634	0.0156	0	0.0815	0	0.2339	0	0	0.0242	0.0305	0	0.0269	0	0.1279	0.0925	0.0743	0	0.0578	0.0276	0.3183	0.08	0.1412	0.047	0.1732	0.0999	0.1044	0.0928	0.2181	0.0949	0.3108	0.0672	0.0925	0.1201	0.1666	0.2961	0.0788	0.3033	0.2606	0.0924	0	0.1217	0.2603	0.0674	0.0418	0.033	0	0.1017	0.0247	0.0317	0.0555	0.0271	0.0893	0.0888	0.0315	0.0953	0.0556	0.1112	0.1638	0	0.2982	0.169	0.0606	0.0394	0.0348	0.1866	0.0338	0.3856	0	0.1484	0.0474	0.0277	0.1713	0.0644	0.0687	0.0962	0	0.2071	0.3948	0.0288	0.0344	0.0395	0.0987	0.3002	0.2038	0.0382	0.0929	0.0765	0.0497	0.1559	0.0728	0.0805	0.031	0.1019	0.165	0.2421	0.1489	0.0885	0.0878	0.3581	0.0191	0.0533	0.0589	0.0848	0.3215	0.0518	0.0873	0.0661
IFNG	ENSG00000111537.5	protein_coding	0.0852	1.9861	1.5864	0.1017	0.0828	0.9414	0	0.2963	0.2573	0.0338	0.0351	0	0.074	0.7672	0.8011	0.1594	0.1547	0.6821	0.0681	0.1127	6.2528	0.014	0.2184	1.1285	0.0645	0.1884	0.4281	0.0756	0.0497	0.6112	0.2897	0.2459	0.0857	0.107	1.8106	0.0704	0.0614	0.0214	1.0723	0.5919	0.059	0.5123	0.2668	1.0256	2.0552	0.303	0.0299	0.1774	2.2933	0.8893	0.0826	0.4773	0.8865	0.8227	0.4755	0.0943	0.1562	1.694	0.7291	0.7897	2.0394	0	0.034	4.1747	4.2442	0.4777	0.1078	0.5998	0.2429	0.0328	1.1264	0.0293	0.3596	0.3326	0.2559	0	6.646	0.1587	0.0277	2.0792	1.142	0.0653	0.3983	0.0543	0.0169	3.3553	1.4758	0.8301	0.2937	0.2673	0.7014	0.7022	0.0932	0.0289	0.032	0.2769	0.3015	0.443	1.0077	0.5259	0.8973	0.2071	0.5129	0.0317	0.2617	0.3421	0.5825	0.0701	0.4816	0.1025	0.1448	0.6299	0.2672	0.4253	0.1739	0.061	0	0.1566	0.0228	0.205	0.4099	0.1254	0.165	0.2189	0.553	0.044	0.274	0.7044	1.3763	0	0.0551	0	0.9513	0.1822	0.761	0.0862	0.3746	1.4726	0.0518	0.192	0.6572	0.3836	0.4431	0.0595	0.1586	0.1185	0.2301	0.0638	1.0032	0.0798	0.8889	0.146	0.4255	0.9115	0.9417	0.1765	1.7461	0.4951	0.5057	0.4322	0.4038	0.4837	0.7295	0.3201	0	4.0263	0.4586	0.327	0.3784	0.5565	0.1943	0.591	0.1768	0.2741	0.3656	0.4068	0.7054	0.5295
IL17A	ENSG00000112115.7	protein_coding	0.0345	0	0.2254	0	0	0	0	0.012	0.0111	0	0	0	0	0.0361	0	0.0061	0	0	0	0	0.1187	0	0.0212	0.0799	0	0.1219	0.0346	0	0.0107	0	0	0	0.0185	0	0.1172	0.0114	0	0.0416	0	0.0958	0	0	0	0.1041	0.133	0	0	0	0.4783	0.0853	0	0.0172	0	0.0118	0.022	0	0	0	0.0182	0.0341	0	0	0	0.0271	0.0742	0	0	0.0685	0.0175	0.0212	0.0187	0	0.0093	0.0269	0.0097	0	0.3497	0	0	0	0.0183	0.0106	0.0161	0	0.0109	0	0.0111	0	0	0.0412	0	0	0	0	0	0.0085	0.0156	0	0.3861	0	0	0	0.0184	0	0	0	0	0	0	0.1659	0.0067	0	0	0	0	0	0	0.0203	0	0	0	0	0	0	0	0.0142	0	0	0	0	0	0	0	0	0	0	0	0.1076	0.0336	0	0.0284	0	0.041	0.0077	0	0	0	0	0	0	0	0.0236	0	0.0513	0	0	0	0.0916	0.0198	0.0311	0.0073	0.3492	0.0093	0	0	0	0	0	0	0	0	0	0.0264	0	0	0.0155	0	0
IL17F	ENSG00000112116.10	protein_coding	0	0	0.0227	0.0299	0	0	0	0.0218	0.0202	0	0	0	0	0.0164	0	0.011	0	0	0	0	0	0	0	0.1037	0	0.0554	0	0	0	0	0	0	0	0	0	0	0	0	0	0.029	0	0	0	0	0	0	0	0	0.03	0	0	0.0312	0.0213	0	0	0	0	0.0273	0.1978	0	0.1179	0	0	0.0164	0.0337	0	0	0	0.0159	0	0	0.0344	0	0.0326	0	0	0.0635	0.017	0	0	0.0166	0	0	0	0	0	0	0	0	0	0	0	0	0.017	0	0	0	0.0168	0.0474	0	0	0	0	0	0	0.0536	0	0	0	0.0402	0	0	0	0	0.0227	0	0.0346	0.0368	0	0	0	0.059	0	0	0	0	0.0201	0.0173	0	0	0	0	0.0329	0	0.063	0	0	0.1396	0	0	0	0	0	0	0.0373	0	0	0.0375	0	0	0	0	0	0.0466	0	0.083	0	0.0416	0.036	0	0.0132	0.1312	0	0	0	0.0292	0	0.016	0.0159	0	0.0208	0.0579	0	0	0	0	0	0.0239
VEGFA	ENSG00000112715.25	protein_coding	4.9624	9.2032	4.9241	65.3006	28.2117	36.0018	16.2727	55.2862	35.6268	10.4099	15.4634	12.8722	12.4993	10.1545	12.5566	18.5964	10.8932	27.5652	25.1034	6.9375	7.7527	8.6136	6.5306	10.176	12.2367	3.6159	11.8631	19.85	16.7687	48.0884	26.4853	8.9801	10.7209	8.3766	5.7779	11.7891	15.4616	3.78	27.0808	18.3289	5.5131	11.1575	5.023	8.1707	62.6161	16.8395	10.7382	25.7277	7.8412	19.1351	5.7007	13.4625	9.8824	24.4315	31.2087	17.7391	8.2992	7.8518	23.5684	12.4975	11.7327	13.0331	4.6653	33.6188	30.6774	8.6738	27.0611	14.4449	9.4209	13.4908	14.3554	5.9833	7.0465	50.9923	7.7133	37.6877	3.149	13.0767	20.8335	5.3573	13.0945	18.5477	10.4191	25.5681	12.7023	4.6468	15.2604	8.3394	14.5371	22.1602	10.7804	18.6846	19.2652	12.2745	10.8871	18.5866	12.5627	17.2282	14.0406	9.9789	9.3946	9.9619	15.1688	8.583	8.2287	6.6344	5.5907	11.0504	21.9315	14.0888	9.589	15.0023	12.9753	14.5349	23.1011	12.2213	20.3523	22.9574	15.7686	17.5001	18.6276	17.2943	10.7034	19.4905	24.5213	21.7007	16.193	19.9061	7.3051	11.0006	12.3744	12.0497	11.5163	15.0218	30.4565	21.5744	10.0313	17.1195	20.8705	9.9418	22.853	8.7488	17.812	10.8638	23.6089	19.2866	11.9013	19.8553	20.6555	21.1282	25.4137	17.8525	18.2008	15.0884	27.631	18.7974	20.3625	14.8838	35.3445	11.9885	20.1408	9.2518	20.5428	22.5287	16.2294	7.2247	16.421	13.2158	23.58	9.5463	14.3009	18.1382	19.3638	32.8669	23.551	20.4104	16.2323	20.2721
IL12B	ENSG00000113302.5	protein_coding	0.5728	0.7526	0.7136	0.0977	0.0085	0.1091	0.2063	0.351	0.2372	0.0087	0.3053	0.0988	0.0217	0.2429	0.0241	0.2593	0.0872	0.416	0.0814	0.0449	0.2976	0.0576	0.056	0.1355	0	0.4945	0.5208	0.0258	0.017	0.0216	0.1079	0.063	0.0439	0.0411	0.3312	0.027	0.1888	0.1537	0.1373	0.0442	0.0907	0.2187	0.2313	0.1751	0.1955	0.0747	0.1073	0.0227	0.3785	0.2868	0	0.0136	0.8527	0.0281	0.0087	0	0.1	0.0357	0.0287	0.2899	0.4795	0.6108	0.0174	0.7009	0.4407	0.2071	0.2945	0.1807	0.2627	0.0504	0.2663	0.33	0	0.0639	0.0925	0.0289	0.6643	0.0296	0.1207	0.3722	0.0289	0.1422	0.0383	0.0139	0.0951	0.1752	0.3253	0.1562	0.1231	0.1109	0.4057	0.0947	0.105	0.0889	0.0574	0.1047	0.1359	0.1391	0.2436	0.0748	0.1471	0.1061	0.27	0.1381	0.2366	0.1402	0.1119	0.1436	0.4194	0.1575	0.1378	0.1152	0.2875	0.1594	0.1683	0.1563	0.0602	0.0642	0.0468	0.09	0.0656	0.1285	0.4578	0.1121	0.2087	0.0789	0.114	0.1504	0.2186	0.1931	0.0423	0.0933	0.1577	0.1307	0.1812	0.1767	0.2879	0.2068	0.093	0.281	0.0224	0.1572	0.2432	0.134	0.1625	0.1366	0.2189	0.4575	0.3426	0.2453	0.1951	0.1683	0.218	0.4466	0.0965	0.1628	0.132	0.3261	0.2119	0.2378	0.1034	0.2192	0.1246	0.1736	0.2627	0.1528	0.1096	0.1954	0.3531	0.4546	0.0543	0.2859	0.202	0.0903	0.2458	0.1716	0.1652	0.2295
